SalesOrderID,SalesOrderDetailID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,ShipToAddressID,BillToAddressID,ShipMethod,CreditCardApprovalCode,SubTotal,TaxAmt,Freight,TotalDue,Comment,OrderQty,ProductID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,
71797,111072,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,17,877,4.3725,0.05,70.615875,923B946A-58B9-4BCD-B8ED-F4AC3E043EA5,2008-06-01 00:00:00.000
71797,111073,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,6,793,1466.01,0.00,8796.060000,74F064E2-D628-404B-9661-15623D272B00,2008-06-01 00:00:00.000
71797,111074,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,3,974,1020.594,0.00,3061.782000,FC7535C2-AC75-4926-9422-265BBB1C21B0,2008-06-01 00:00:00.000
71797,111075,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,6,707,20.994,0.00,125.964000,5890DFC7-792B-4562-8844-EC930524778D,2008-06-01 00:00:00.000
71797,111076,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,9,859,14.694,0.00,132.246000,43968865-C807-4590-AB6D-7207504E81F0,2008-06-01 00:00:00.000
71797,111077,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,5,973,1020.594,0.00,5102.970000,2A9A17D3-50B5-45B2-BB62-2CF686B8C523,2008-06-01 00:00:00.000
71797,111078,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,11,870,2.8942,0.02,31.199476,E35D5AC3-BE8E-4F38-AA41-55DFC2FFE751,2008-06-01 00:00:00.000
71797,111079,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,2,717,858.90,0.00,1717.800000,3B938F0D-7A0F-4209-A324-371E85AF3222,2008-06-01 00:00:00.000
71797,111080,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,4,858,14.694,0.00,58.776000,FED97E43-A1CE-4AEC-8C2E-14CF69AEFCB8,2008-06-01 00:00:00.000
71797,111081,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,4,836,356.898,0.00,1427.592000,2CB6FFB5-8F2C-46E2-A363-D108FACAA14D,2008-06-01 00:00:00.000
71797,111082,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,12,708,20.2942,0.02,238.659792,D04D7CF4-E057-42BB-9632-BBB00BB2414E,2008-06-01 00:00:00.000
71797,111083,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71797,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,NULL,78029.6898,6242.3752,1950.7422,86222.8072,NULL,2,822,356.898,0.00,713.796000,CBE01F20-CA7E-4C94-83FC-260FC350EA2D,2008-06-01 00:00:00.000
71815,111451,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71815,PO13021155785,10-4020-000276,30089,1034,1034,CARGO TRANSPORT 5,NULL,1141.5782,91.3263,28.5395,1261.444,NULL,1,738,202.332,0.00,202.332000,810E5535-2BDB-4D83-B26D-796E5CFF1A1B,2008-06-01 00:00:00.000
71815,111452,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71815,PO13021155785,10-4020-000276,30089,1034,1034,CARGO TRANSPORT 5,NULL,1141.5782,91.3263,28.5395,1261.444,NULL,2,835,356.898,0.00,713.796000,DAEB0CFA-807C-46AC-8458-FFCCEF36B5B2,2008-06-01 00:00:00.000
71815,111453,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71815,PO13021155785,10-4020-000276,30089,1034,1034,CARGO TRANSPORT 5,NULL,1141.5782,91.3263,28.5395,1261.444,NULL,2,874,5.394,0.00,10.788000,09F90EB4-24DE-4812-825E-45520602B437,2008-06-01 00:00:00.000
71816,111454,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71816,PO12992180445,10-4020-000295,30027,1038,1038,CARGO TRANSPORT 5,NULL,3398.1659,271.8533,84.9541,3754.9733,NULL,1,953,728.91,0.00,728.910000,B8A9720F-1F6F-4FE1-AD4A-AC70D4C905BD,2008-06-01 00:00:00.000
71816,111455,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71816,PO12992180445,10-4020-000295,30027,1038,1038,CARGO TRANSPORT 5,NULL,3398.1659,271.8533,84.9541,3754.9733,NULL,1,954,1430.442,0.00,1430.442000,EDC86C40-ECBD-45AF-912B-AE37D177821A,2008-06-01 00:00:00.000
71816,111456,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71816,PO12992180445,10-4020-000295,30027,1038,1038,CARGO TRANSPORT 5,NULL,3398.1659,271.8533,84.9541,3754.9733,NULL,2,715,29.994,0.00,59.988000,9F7406E4-25C9-431A-9891-F419E3F5253D,2008-06-01 00:00:00.000
71816,111457,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71816,PO12992180445,10-4020-000295,30027,1038,1038,CARGO TRANSPORT 5,NULL,3398.1659,271.8533,84.9541,3754.9733,NULL,4,712,5.394,0.00,21.576000,EE2CE69C-24EB-47FF-AB6C-BD5AABDCD6E9,2008-06-01 00:00:00.000
71816,111458,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71816,PO12992180445,10-4020-000295,30027,1038,1038,CARGO TRANSPORT 5,NULL,3398.1659,271.8533,84.9541,3754.9733,NULL,3,883,32.394,0.00,97.182000,AFFBB13E-55A8-4FA8-9CD7-809B1816C30D,2008-06-01 00:00:00.000
71816,111459,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71816,PO12992180445,10-4020-000295,30027,1038,1038,CARGO TRANSPORT 5,NULL,3398.1659,271.8533,84.9541,3754.9733,NULL,1,961,445.41,0.00,445.410000,B4E5503B-0FD8-4F2F-8675-E899DB180280,2008-06-01 00:00:00.000
71816,111460,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71816,PO12992180445,10-4020-000295,30027,1038,1038,CARGO TRANSPORT 5,NULL,3398.1659,271.8533,84.9541,3754.9733,NULL,1,948,63.90,0.00,63.900000,5F4F0AA9-ACC6-4EF7-AB68-17D0748A5512,2008-06-01 00:00:00.000
71831,111790,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71831,PO10295111084,10-4020-000322,30019,652,652,CARGO TRANSPORT 5,NULL,2016.3408,161.3073,50.4085,2228.0566,NULL,2,869,41.994,0.00,83.988000,73BC96FD-863B-441C-AEEA-25387C2D17AC,2008-06-01 00:00:00.000
71831,111791,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71831,PO10295111084,10-4020-000322,30019,652,652,CARGO TRANSPORT 5,NULL,2016.3408,161.3073,50.4085,2228.0566,NULL,1,782,1376.994,0.00,1376.994000,A5F59647-47B7-48FC-9000-0830E623981A,2008-06-01 00:00:00.000
71831,111792,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71831,PO10295111084,10-4020-000322,30019,652,652,CARGO TRANSPORT 5,NULL,2016.3408,161.3073,50.4085,2228.0566,NULL,6,867,41.994,0.00,251.964000,14F64FDC-4405-47B4-965C-B4F506515E8A,2008-06-01 00:00:00.000
71832,111793,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,4,918,158.43,0.00,633.720000,E3FEC901-9B4A-4873-8C34-74AE8600EB07,2008-06-01 00:00:00.000
71832,111794,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,3,983,461.694,0.00,1385.082000,039E1C26-D1E9-43EC-A2A9-FB0B73F1872D,2008-06-01 00:00:00.000
71832,111795,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,2,781,1391.994,0.00,2783.988000,2D9A186F-1F0E-40F1-8FA2-D459A04FBF83,2008-06-01 00:00:00.000
71832,111796,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,1,868,41.994,0.00,41.994000,68B0A471-B668-415A-8116-B285B4936395,2008-06-01 00:00:00.000
71832,111797,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,1,810,72.162,0.00,72.162000,E9BD1406-7EE1-4FD3-BB28-6F4B24D76218,2008-06-01 00:00:00.000
71832,111798,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,1,980,461.694,0.00,461.694000,B68452C3-17C1-4E61-BC1E-5543DE5A428B,2008-06-01 00:00:00.000
71832,111799,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,2,925,149.874,0.00,299.748000,69AF7AAD-E3FB-497C-873E-F6F352CE7754,2008-06-01 00:00:00.000
71832,111800,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,2,985,112.998,0.40,135.597600,577D49D5-55B8-4D81-AD28-2EC13757CBC2,2008-06-01 00:00:00.000
71832,111801,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,1,908,16.272,0.00,16.272000,CC96C2F6-041D-4A67-A9FB-97A3CAC5852E,2008-06-01 00:00:00.000
71832,111802,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,13,867,40.5942,0.02,517.170108,105F870D-F524-49CD-8F81-0AB5267ABDBC,2008-06-01 00:00:00.000
71832,111803,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,3,782,1376.994,0.00,4130.982000,A0A904F3-0180-4D33-ADAA-54FEEB64D511,2008-06-01 00:00:00.000
71832,111804,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,1,937,48.594,0.00,48.594000,FFAE3AA6-0642-40FD-A7D1-C1E34D2DF97C,2008-06-01 00:00:00.000
71832,111805,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,1,936,37.254,0.00,37.254000,BC390CDA-1143-4091-B9A4-52A6FFFF0857,2008-06-01 00:00:00.000
71832,111806,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,4,743,809.76,0.00,3239.040000,0DB92279-D76A-4868-9A47-856EC58093AB,2008-06-01 00:00:00.000
71832,111807,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,5,904,218.454,0.00,1092.270000,ECB3F9C5-98FE-412B-A24A-A8EABE5DFB0D,2008-06-01 00:00:00.000
71832,111808,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,1,748,818.70,0.00,818.700000,1841E141-8FCB-42EA-9F66-C4E1264FA470,2008-06-01 00:00:00.000
71832,111809,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,1,910,31.584,0.00,31.584000,DB5D32D2-526D-4277-A303-5A78E328EAEB,2008-06-01 00:00:00.000
71832,111810,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,5,784,1376.994,0.00,6884.970000,93B73EE3-9095-4BCE-B3B4-53FDA99C86C8,2008-06-01 00:00:00.000
71832,111811,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,2,990,323.994,0.00,647.988000,77EEE4D0-5FAC-4B5E-8AA6-E25E32D831EC,2008-06-01 00:00:00.000
71832,111812,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,3,992,323.994,0.00,971.982000,2856EB25-5AE5-4795-AE0D-1C23C9D03DC5,2008-06-01 00:00:00.000
71832,111813,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,3,984,112.998,0.40,203.396400,F8D67EC8-224E-467D-B895-A784E5149611,2008-06-01 00:00:00.000
71832,111814,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,1,779,1391.994,0.00,1391.994000,A76F6C50-6117-4B58-BE8E-6EBC0E39ECD1,2008-06-01 00:00:00.000
71832,111815,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,1,780,1391.994,0.00,1391.994000,478B4D27-07E7-4ABE-8F61-A6D8CC51F56C,2008-06-01 00:00:00.000
71832,111816,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,2,944,158.43,0.00,316.860000,237090D9-66B6-462B-8FA4-6CC863438EAC,2008-06-01 00:00:00.000
71832,111817,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,1,808,26.724,0.00,26.724000,591FB165-4CAD-4174-9274-9C807515D84E,2008-06-01 00:00:00.000
71832,111818,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,1,809,37.152,0.00,37.152000,7249F4A6-663A-4470-9119-5AB1DE2B9DA8,2008-06-01 00:00:00.000
71832,111819,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,3,935,24.294,0.00,72.882000,40108ADE-FF72-43CD-A59F-9304173CE49F,2008-06-01 00:00:00.000
71832,111820,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,1,926,149.874,0.00,149.874000,DA725A68-7DA4-4FE3-B9BD-A23F655ECEC0,2008-06-01 00:00:00.000
71832,111821,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,6,917,158.43,0.00,950.580000,CFE87323-1BCA-4443-B4E5-05177FD80E7D,2008-06-01 00:00:00.000
71832,111822,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71832,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,NULL,35775.2113,2862.0169,894.3803,39531.6085,NULL,1,920,158.43,0.00,158.430000,DCF6C95D-A0E4-4272-BFF8-6B06B7F9574F,2008-06-01 00:00:00.000
71845,112118,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,NULL,41622.0511,3329.7641,1040.5513,45992.3665,NULL,2,988,112.998,0.40,135.597600,6AB3B1F6-9144-4D4E-B13E-F531320E72A8,2008-06-01 00:00:00.000
71845,112119,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,NULL,41622.0511,3329.7641,1040.5513,45992.3665,NULL,2,948,63.90,0.00,127.800000,3A8CD181-CF26-46F3-AD02-D8889ECB8AF4,2008-06-01 00:00:00.000
71845,112120,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,NULL,41622.0511,3329.7641,1040.5513,45992.3665,NULL,4,904,218.454,0.00,873.816000,97D364AC-D0AE-48DC-A823-BA5238BA066E,2008-06-01 00:00:00.000
71845,112121,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,NULL,41622.0511,3329.7641,1040.5513,45992.3665,NULL,3,742,818.70,0.00,2456.100000,E17B8E63-47D7-4804-98A0-6937E1954316,2008-06-01 00:00:00.000
71845,112122,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,NULL,41622.0511,3329.7641,1040.5513,45992.3665,NULL,2,780,1391.994,0.00,2783.988000,A5C1D20D-EC2B-417B-A366-722782C1540F,2008-06-01 00:00:00.000
71845,112123,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,NULL,41622.0511,3329.7641,1040.5513,45992.3665,NULL,1,945,54.894,0.00,54.894000,2A80C324-FDD4-4866-90ED-A023AA53C48C,2008-06-01 00:00:00.000
71845,112124,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,NULL,41622.0511,3329.7641,1040.5513,45992.3665,NULL,3,949,105.294,0.00,315.882000,A2C4EBA1-132B-42CE-8916-B55EC13F343B,2008-06-01 00:00:00.000
71845,112125,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,NULL,41622.0511,3329.7641,1040.5513,45992.3665,NULL,2,937,48.594,0.00,97.188000,19E76F92-20CF-49D6-9D54-C699F9E48FF3,2008-06-01 00:00:00.000
71845,112126,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,NULL,41622.0511,3329.7641,1040.5513,45992.3665,NULL,2,867,41.994,0.00,83.988000,1A7CA6CF-03E6-4F90-AD08-F076F604B276,2008-06-01 00:00:00.000
71845,112127,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,NULL,41622.0511,3329.7641,1040.5513,45992.3665,NULL,1,748,818.70,0.00,818.700000,D57D58EE-FE30-404C-982A-577C3A2EA7F1,2008-06-01 00:00:00.000
71845,112128,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,NULL,41622.0511,3329.7641,1040.5513,45992.3665,NULL,2,905,218.454,0.00,436.908000,4AC896FA-31BF-46DC-9DED-56652060E36A,2008-06-01 00:00:00.000
71845,112129,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,NULL,41622.0511,3329.7641,1040.5513,45992.3665,NULL,2,781,1391.994,0.00,2783.988000,533D7438-E8BE-4B48-AEA9-7148179F1DB8,2008-06-01 00:00:00.000
71845,112130,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,NULL,41622.0511,3329.7641,1040.5513,45992.3665,NULL,3,869,41.994,0.00,125.982000,69DC8DDC-05B1-48C8-AD7D-C9CE63DB81A0,2008-06-01 00:00:00.000
71845,112131,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,NULL,41622.0511,3329.7641,1040.5513,45992.3665,NULL,5,783,1376.994,0.00,6884.970000,70180211-6C38-4BB5-9317-A5784A1410B2,2008-06-01 00:00:00.000
71845,112132,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,NULL,41622.0511,3329.7641,1040.5513,45992.3665,NULL,2,784,1376.994,0.00,2753.988000,A2674906-53B9-4FE6-BC74-10946E47F110,2008-06-01 00:00:00.000
71845,112133,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,NULL,41622.0511,3329.7641,1040.5513,45992.3665,NULL,1,951,242.994,0.00,242.994000,A1D9629F-CDBE-4122-BCD8-F3190D8BBF26,2008-06-01 00:00:00.000
71845,112134,2,2008-06-01 00:00:00.000,2008-06-13 00:00:00.000,2008-06-08 00:00:00.000,5,0,SO71845,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,NULL,41622.0511,3329.7641,1040.5513,45992.3665,NULL,3,747,809.76,0.00,2429.280000,A5B7A860-B0D0-4B1E-9A06-084FB278B0A6,2008-06-01 00:00:00.000
